downcast,hour,min,sec,s/1000,Type1,Type2,Type3,Type4,Type5,Type1_wotail,Type2_wotail,Type3_wotail
12,23,9,41,828,0,1,0,0,0,0,0,0
12,23,9,48,257,1,0,0,0,0,0,0,0
12,23,9,50,863,0,0,1,0,0,0,0,0
12,23,9,50,921,0,0,1,0,0,0,0,0
12,23,9,55,116,0,1,0,0,0,0,0,0
12,23,9,57,977,0,0,1,0,0,0,0,0
12,23,10,4,164,0,0,1,0,0,0,0,0
12,23,10,5,507,0,0,1,0,0,0,0,0
12,23,10,9,570,0,1,0,0,0,0,0,0
12,23,10,9,975,0,0,1,0,0,0,0,0
12,23,10,10,322,0,1,0,0,0,0,0,0
12,23,10,11,826,0,0,1,0,0,0,0,0
12,23,10,13,447,0,0,0,1,0,0,0,0
12,23,10,16,803,0,0,1,0,0,0,0,0
12,23,10,16,976,1,0,0,0,0,0,0,0
12,23,10,17,34,1,0,0,0,0,0,0,0
12,23,10,23,688,1,0,0,0,0,0,0,0
12,23,10,26,119,0,0,1,0,0,0,0,0
12,23,10,29,953,1,0,0,0,0,0,0,0
12,23,10,30,11,0,1,0,0,0,0,0,0
12,23,10,30,825,0,1,0,0,0,0,0,0
12,23,10,40,183,0,1,0,0,0,0,0,0
12,23,10,40,997,0,1,0,0,0,0,0,0
12,23,10,45,340,0,1,0,0,0,0,0,0
12,23,10,45,914,0,0,1,0,0,0,0,0
12,23,10,50,735,0,1,0,0,0,0,0,0
12,23,10,55,613,1,0,0,0,0,0,0,0
12,23,10,58,368,0,0,1,0,0,0,0,0
12,23,11,3,381,0,1,0,0,0,0,0,0
12,23,11,3,496,1,0,0,0,0,0,0,0
12,23,11,4,656,0,1,0,0,0,0,0,0
12,23,11,8,540,0,0,1,0,0,0,0,0
12,23,11,11,844,1,0,0,0,0,0,0,0
12,23,11,12,424,0,1,0,0,0,0,0,0
12,23,11,13,757,0,1,0,0,0,0,0,0
12,23,11,13,873,0,0,1,0,0,0,0,0
12,23,11,15,960,1,0,0,0,0,0,0,0
12,23,11,20,552,1,0,0,0,0,0,0,0
12,23,11,25,748,0,0,1,0,0,0,0,0
12,23,11,25,982,0,1,0,0,0,0,0,0
12,23,11,26,215,0,1,0,0,0,0,0,0
12,23,11,39,552,0,0,1,0,0,0,0,0
12,23,11,40,72,0,1,0,0,0,0,0,0
12,23,11,44,464,1,0,0,0,0,0,0,0
12,23,11,44,984,1,0,0,0,0,0,0,0
12,23,11,45,562,0,0,1,0,0,0,0,0
12,23,11,48,162,0,0,1,0,0,0,0,0
12,23,11,51,744,0,0,1,0,0,0,0,0
13,23,19,49,648,0,0,1,0,0,0,0,0
13,23,19,51,821,0,0,1,0,0,0,0,0
13,23,20,14,675,1,0,0,0,0,0,0,0
13,23,20,17,559,0,0,1,0,0,0,0,0
13,23,20,22,81,0,0,1,0,0,0,0,0
13,23,20,31,240,0,0,1,0,0,0,0,0
13,23,20,33,906,0,0,1,0,0,0,0,0
13,23,20,56,723,0,1,0,0,0,0,0,0
13,23,21,2,788,0,0,1,0,0,0,0,0
13,23,21,2,902,1,0,0,0,0,0,0,0
13,23,21,5,19,0,1,0,0,0,0,0,0
13,23,21,14,339,0,0,1,0,0,0,0,0
13,23,21,35,700,0,1,0,0,0,0,0,0
13,23,21,37,379,0,1,0,0,0,0,0,0
13,23,21,41,28,0,0,1,0,0,0,0,0
13,23,21,43,924,0,1,0,0,0,0,0,0
13,23,21,50,926,0,1,0,0,0,0,0,0
13,23,21,51,41,0,0,0,0,0,0,1,0
13,23,21,53,565,1,0,0,0,0,0,0,0
13,23,21,55,172,0,0,0,0,0,0,1,0
13,23,22,1,936,0,0,0,0,0,0,1,0
13,23,22,2,399,0,0,0,0,0,0,1,0
13,23,22,2,921,0,0,0,0,0,0,1,0
13,23,22,3,500,0,0,1,0,0,0,0,0
13,23,22,3,673,0,0,0,0,0,0,1,0
13,23,22,4,79,0,0,1,0,0,0,0,0
13,23,22,5,874,0,1,0,0,0,0,0,0
13,23,22,6,627,0,0,0,0,0,0,1,0
13,23,22,8,75,0,0,0,0,0,0,1,0
13,23,22,8,133,0,1,0,0,0,0,0,0
13,23,22,8,596,0,0,0,0,0,0,1,0
13,23,22,10,681,0,0,0,0,0,0,1,0
13,23,22,14,330,0,0,0,0,0,0,1,0
13,23,22,18,963,0,1,0,0,0,0,0,0
13,23,22,22,905,0,0,0,0,0,0,1,0
13,23,22,24,876,0,0,0,0,0,0,1,0
13,23,22,25,108,0,0,0,0,0,0,1,0
13,23,22,25,746,0,0,0,0,0,1,0,0
13,23,22,28,64,1,0,0,0,0,0,0,0
13,23,22,29,282,0,0,0,0,0,0,1,0
13,23,22,30,963,0,1,0,0,0,0,0,0
13,23,22,31,832,0,1,0,0,0,0,0,0
13,23,22,33,745,0,1,0,0,0,0,0,0
13,23,22,34,788,0,0,0,0,0,0,1,0
13,23,22,39,417,0,0,0,0,0,0,1,0
13,23,22,40,516,0,1,0,0,0,0,0,0
13,23,22,42,192,0,0,0,0,0,0,1,0
13,23,22,42,828,1,0,0,0,0,0,0,0
13,23,22,45,892,0,1,0,0,0,0,0,0
13,23,22,48,321,0,1,0,0,0,0,0,0
13,23,22,48,494,0,1,0,0,0,0,0,0
13,23,22,51,269,0,0,0,0,0,0,1,0
13,23,22,51,500,0,1,0,0,0,0,0,0
13,23,22,55,706,0,0,1,0,0,0,0,0
13,23,22,56,165,0,0,0,0,0,0,1,0
13,23,23,2,363,0,0,0,0,0,0,1,0
13,23,23,4,946,0,0,1,0,0,0,0,0
13,23,23,9,939,0,0,1,0,0,0,0,0
13,23,23,14,589,0,1,0,0,0,0,0,0
13,23,23,18,847,0,1,0,0,0,0,0,0
13,23,23,21,414,0,0,0,0,0,0,1,0
13,23,23,22,872,0,1,0,0,0,0,0,0
13,23,23,24,972,0,1,0,0,0,0,0,0
13,23,23,32,360,0,0,0,0,0,0,1,0
13,23,23,38,452,1,0,0,0,0,0,0,0
13,23,23,39,728,0,0,0,0,0,0,1,0
13,23,23,44,834,0,0,0,0,0,0,1,0
13,23,23,46,910,0,0,0,0,0,0,1,0
13,23,23,47,24,0,0,1,0,0,0,0,0
13,23,23,55,440,0,0,0,0,0,0,1,0
13,23,23,59,333,0,1,0,0,0,0,0,0
13,23,23,59,333,0,1,0,0,0,0,0,0
13,23,24,6,476,0,1,0,0,0,0,0,0
13,23,24,7,111,0,1,0,0,0,0,0,0
13,23,24,7,515,1,0,0,0,0,0,0,0
13,23,24,9,15,0,1,0,0,0,0,0,0
13,23,24,19,403,0,1,0,0,0,0,0,0
13,23,24,23,164,0,1,0,0,0,0,0,0
13,23,24,32,604,0,1,0,0,0,0,0,0
13,23,24,50,230,0,0,0,0,1,0,0,0
13,23,24,51,629,0,1,0,0,0,0,0,0
13,23,24,54,426,0,1,0,0,0,0,0,0
13,23,24,55,264,0,0,1,0,0,0,0,0
13,23,24,57,713,1,0,0,0,0,0,0,0
13,23,25,18,66,0,1,0,0,0,0,0,0
13,23,25,18,645,1,0,0,0,0,0,0,0
13,23,25,22,583,0,1,0,0,0,0,0,0
13,23,25,23,105,1,0,0,0,0,0,0,0
13,23,25,25,16,0,0,0,0,0,0,1,0
13,23,25,33,301,0,1,0,0,0,0,0,0
13,23,25,37,707,0,1,0,0,0,0,0,0
13,23,25,46,228,0,0,1,0,0,0,0,0
13,23,25,46,460,0,0,0,0,0,0,1,0
13,23,25,47,962,0,1,0,0,0,0,0,0
13,23,25,48,419,0,1,0,0,0,0,0,0
13,23,25,52,993,0,1,0,0,0,0,0,0
13,23,25,53,850,0,0,0,0,0,0,1,0
13,23,26,1,740,0,1,0,0,0,0,0,0
13,23,26,5,313,0,1,0,0,0,0,0,0
13,23,26,9,599,0,1,0,0,0,0,0,0
13,23,26,13,537,1,0,0,0,0,0,0,0
13,23,26,13,769,0,0,0,0,0,0,0,0
13,23,26,17,707,0,0,0,0,0,0,0,1
13,23,26,21,472,0,0,0,0,0,0,0,0
13,23,26,26,974,0,0,0,0,0,0,0,0
13,23,26,27,31,0,0,0,0,0,0,0,0
13,23,26,34,850,0,0,0,0,0,0,0,0
13,23,26,36,66,0,0,0,0,0,0,0,0
13,23,26,37,225,0,0,0,0,0,0,0,0
13,23,26,38,673,0,0,0,0,0,0,0,0
13,23,26,39,78,0,0,0,0,0,0,0,0
13,23,26,40,121,0,0,0,0,0,0,0,0
13,23,26,46,556,0,0,0,0,0,0,0,0
13,23,26,48,63,0,0,0,0,0,0,0,0
13,23,26,53,223,0,0,0,0,0,0,0,0
13,23,26,54,440,0,0,0,0,0,0,0,0
13,23,26,57,318,0,0,0,0,0,0,0,0
13,23,26,57,547,0,0,0,0,0,0,0,0
13,23,26,59,727,0,0,0,0,0,0,0,0
13,23,27,1,793,0,0,0,0,0,0,0,0
13,23,27,3,744,0,0,0,0,0,0,0,0
13,23,27,4,604,0,0,0,0,0,0,0,0
13,23,27,12,350,0,0,0,0,0,0,0,0
13,23,27,13,727,0,0,0,0,0,0,0,0
13,23,27,22,190,0,0,0,0,0,0,0,0
13,23,27,25,674,0,0,0,0,0,0,0,0
13,23,27,30,552,0,0,0,0,0,0,0,0
13,23,27,31,714,0,0,0,0,0,0,0,0
13,23,27,35,152,0,0,0,0,0,0,0,0
13,23,27,36,784,0,0,0,0,0,0,0,0
13,23,27,42,29,0,0,0,0,0,0,0,0
13,23,28,1,334,0,0,0,0,0,0,0,0
13,23,28,2,422,0,0,0,0,0,0,0,0
14,23,37,46,575,0,0,1,0,0,0,0,0
14,23,38,7,958,0,0,1,0,0,0,0,0
14,23,38,14,901,0,0,1,0,0,0,0,0
14,23,38,17,708,0,0,1,0,0,0,0,0
14,23,38,18,703,1,0,0,0,0,0,0,0
14,23,38,27,359,0,1,0,0,0,0,0,0
14,23,38,33,426,1,0,0,0,0,0,0,0
14,23,38,39,623,1,0,0,0,0,0,0,0
14,23,39,5,87,1,0,0,0,0,0,0,0
14,23,39,7,352,0,1,0,0,0,0,0,0
14,23,39,28,660,0,1,0,0,0,0,0,0
14,23,39,35,198,0,1,0,0,0,0,0,0
14,23,39,35,256,0,0,1,0,0,0,0,0
14,23,39,45,621,0,0,0,0,0,0,1,0
14,23,39,54,549,0,1,0,0,0,0,0,0
14,23,39,55,12,0,1,0,0,0,0,0,0
14,23,39,55,708,0,0,0,0,0,0,2,0
14,23,39,55,824,1,0,0,0,0,0,0,0
14,23,39,57,911,0,1,0,0,0,0,0,0
14,23,39,59,695,0,1,0,0,0,0,0,0
14,23,40,0,153,0,1,0,0,0,0,0,0
14,23,40,1,640,1,0,0,0,0,0,0,0
14,23,40,2,269,0,0,0,0,0,0,1,0
14,23,40,6,501,0,1,0,0,0,0,0,0
14,23,40,9,875,0,1,0,0,0,0,0,0
14,23,40,12,105,0,0,1,0,0,0,0,0
14,23,40,16,605,0,1,0,0,0,0,0,0
14,23,40,18,53,0,0,1,0,0,0,0,0
14,23,40,19,964,0,0,0,0,0,0,1,0
14,23,40,21,643,1,0,0,0,0,0,0,0
14,23,40,26,856,0,1,0,0,0,0,0,0
14,23,40,46,721,0,1,0,0,0,0,0,0
14,23,40,48,169,0,1,0,0,0,0,0,0
14,23,41,7,758,0,0,1,0,0,0,0,0
14,23,41,7,930,1,0,0,0,0,0,0,0
14,23,41,13,305,0,0,1,0,0,0,0,0
14,23,41,15,680,1,0,0,0,0,0,0,0
14,23,41,27,898,0,1,0,0,0,0,0,0
14,23,41,31,659,0,0,1,0,0,0,0,0
14,23,41,48,508,1,0,0,0,0,0,0,0
14,23,41,50,745,1,0,0,0,0,0,0,0
14,23,41,52,524,0,1,0,0,0,0,0,0
14,23,41,53,385,1,0,0,0,0,0,0,0
14,23,41,54,73,0,0,1,0,0,0,0,0
14,23,42,9,643,0,1,0,0,0,0,0,0
14,23,42,12,713,1,0,0,0,0,0,0,0
14,23,42,12,886,0,0,0,0,0,0,1,0
14,23,42,19,489,0,0,1,0,0,0,0,0
14,23,42,25,396,0,0,1,0,0,0,0,0
14,23,42,27,771,1,0,0,0,0,0,0,0
14,23,42,30,667,0,1,0,0,0,0,0,0
14,23,42,30,956,0,0,0,0,0,0,1,0
14,23,42,35,591,1,0,0,0,0,0,0,0
14,23,42,42,444,0,0,1,0,0,0,0,0
14,23,42,45,928,0,0,1,0,0,0,0,0
14,23,42,53,351,0,1,0,0,0,0,0,0
14,23,42,57,429,0,1,0,0,0,0,0,0
14,23,43,5,68,0,1,0,0,0,0,0,0
14,23,43,9,433,0,1,0,0,0,0,0,0
14,23,43,12,169,0,1,0,0,0,0,0,0
14,23,43,17,114,0,1,0,0,0,0,0,0
14,23,43,18,92,0,0,0,0,0,0,1,0
14,23,43,18,724,0,1,0,0,0,0,0,0
14,23,43,22,634,0,0,1,0,0,0,0,0
14,23,43,24,877,1,0,0,0,0,0,0,0
14,23,43,31,869,0,0,1,0,0,0,0,0
14,23,43,36,560,1,0,0,0,0,0,0,0
14,23,43,39,166,0,2,0,0,0,0,0,0
14,23,43,39,224,0,1,0,0,0,0,0,0
14,23,43,40,846,1,0,0,0,0,0,0,0
14,23,43,44,89,0,1,0,0,0,0,0,0
14,23,43,49,141,1,0,0,0,0,0,0,0
14,23,44,0,43,0,1,0,0,0,0,0,0
14,23,44,4,987,0,1,0,0,0,0,0,0
14,23,44,6,546,0,1,0,0,0,0,0,0
14,23,44,7,182,1,0,0,0,0,0,0,0
14,23,44,8,798,0,1,0,0,0,0,0,0
14,23,44,8,914,1,0,0,0,0,0,0,0
14,23,44,10,531,0,0,1,0,0,0,0,0
14,23,44,11,570,1,0,0,0,0,0,0,0
14,23,44,12,321,0,0,1,0,0,0,0,0
14,23,44,14,399,0,0,1,0,0,0,0,0
15,23,52,11,162,0,0,1,0,0,0,0,0
15,23,52,18,667,0,0,1,0,0,0,0,0
15,23,52,21,750,0,0,0,0,0,0,1,0
15,23,52,26,672,1,0,0,0,0,0,0,0
15,23,52,29,80,0,1,0,0,0,0,0,0
15,23,52,40,377,0,1,0,0,0,0,0,0
15,23,52,43,474,1,0,0,0,0,0,0,0
15,23,52,45,312,1,0,0,0,0,0,0,0
15,23,52,51,917,0,1,0,0,0,0,0,0
15,23,52,53,124,1,0,0,0,0,0,0,0
15,23,52,58,695,1,0,0,0,0,0,0,0
15,23,53,3,42,1,0,0,0,0,0,0,0
15,23,53,6,668,1,0,0,0,0,0,0,0
15,23,53,6,725,0,0,1,0,0,0,0,0
15,23,53,7,243,0,1,0,0,0,0,0,0
15,23,53,7,359,0,0,1,0,0,0,0,0
15,23,53,15,991,1,0,0,0,0,0,0,0
15,23,53,16,969,1,0,0,0,0,0,0,0
15,23,53,22,640,1,0,0,0,0,0,0,0
15,23,53,29,301,0,1,0,0,0,0,0,0
15,23,53,35,617,1,0,0,0,0,0,0,0
15,23,53,37,192,0,0,1,0,0,0,0,0
15,23,53,37,251,1,0,0,0,0,0,0,0
15,23,53,40,926,0,0,1,0,0,0,0,0
15,23,53,41,859,1,0,0,0,0,0,0,0
15,23,53,58,946,1,0,0,0,0,0,0,0
15,23,54,6,386,1,0,0,0,0,0,0,0
15,23,54,11,218,0,1,0,0,0,0,0,0
15,23,54,21,121,1,0,0,0,0,0,0,0
15,23,54,24,654,1,0,0,0,0,0,0,0
15,23,54,25,986,1,0,0,0,0,0,0,0
15,23,54,32,846,1,0,0,0,0,0,0,0
15,23,54,58,869,0,0,1,0,0,0,0,0
15,23,55,18,228,1,0,0,0,0,0,0,0
15,23,55,47,858,0,0,1,0,0,0,0,0
15,23,55,57,511,0,1,0,0,0,0,0,0
15,23,56,9,907,0,0,1,0,0,0,0,0
15,23,57,3,662,0,0,1,0,0,0,0,0
15,23,57,16,508,0,0,1,0,0,0,0,0
15,23,57,20,344,1,0,0,0,0,0,0,0
15,23,57,23,425,0,1,0,0,0,0,0,0
15,23,57,42,73,0,1,0,0,0,0,0,0
15,23,57,47,928,0,1,0,0,0,0,0,0
15,23,58,13,576,1,0,0,0,0,0,0,0
15,23,58,13,750,0,0,1,0,0,0,0,0
15,23,58,16,819,0,1,0,0,0,0,0,0
15,23,58,17,746,0,1,0,0,0,0,0,0
15,23,58,27,708,0,0,0,0,1,0,0,0
15,23,58,29,677,0,1,0,0,0,0,0,0
15,23,58,42,661,1,0,0,0,0,0,0,0
15,23,58,44,400,1,0,0,0,0,0,0,0
15,23,58,47,415,0,1,0,0,0,0,0,0
15,23,58,53,830,1,0,0,0,0,0,0,0
15,23,58,55,261,0,1,0,0,0,0,0,0
15,23,58,58,179,0,0,1,0,0,0,0,0
15,23,59,9,557,1,0,0,0,0,0,0,0
15,23,59,12,974,1,0,0,0,0,0,0,0
15,23,59,18,766,1,0,0,0,0,0,0,0
15,23,59,23,872,1,0,0,0,0,0,0,0
15,23,59,28,72,0,0,0,0,0,0,1,0
15,23,59,30,172,0,1,0,0,0,0,0,0
15,23,59,32,214,0,1,0,0,0,0,0,0
15,23,59,43,423,0,1,0,0,0,0,0,0
15,0,0,11,391,1,0,0,0,0,0,0,0
15,0,0,12,79,0,1,0,0,0,0,0,0
15,0,0,18,578,1,0,0,0,0,0,0,0
15,0,0,35,84,0,0,1,0,0,0,0,0
15,0,0,44,61,0,1,0,0,0,0,0,0
15,0,0,48,58,0,1,0,0,0,0,0,0
15,0,0,52,47,1,0,0,0,0,0,0,0
15,0,0,54,590,0,1,0,0,0,0,0,0
15,0,0,59,616,1,0,0,0,0,0,0,0
16,0,9,13,788,0,0,1,0,0,0,0,0
16,0,9,15,427,0,0,1,0,0,0,0,0
16,0,9,25,203,1,0,0,0,0,0,0,0
16,0,9,44,833,0,0,1,0,0,0,0,0
16,0,9,50,330,1,0,0,0,0,0,0,0
16,0,9,52,970,0,0,1,0,0,0,0,0
16,0,9,55,724,0,0,1,0,0,0,0,0
16,0,10,5,133,1,0,0,0,0,0,0,0
16,0,10,26,261,0,0,1,0,0,0,0,0
16,0,10,31,532,0,0,1,0,0,0,0,0
16,0,10,43,868,0,0,1,0,0,0,0,0
16,0,11,6,201,1,0,0,0,0,0,0,0
16,0,11,20,19,0,1,0,0,0,0,0,0
16,0,11,41,24,0,1,0,0,0,0,0,0
16,0,11,57,793,1,0,0,0,0,0,0,0
16,0,12,1,407,0,1,0,0,0,0,0,0
16,0,12,20,226,1,0,0,0,0,0,0,0
16,0,12,21,964,1,0,0,0,0,0,0,0
16,0,13,49,555,0,0,1,0,0,0,0,0
16,0,14,10,542,0,0,1,0,0,0,0,0
16,0,14,24,152,1,0,0,0,0,0,0,0
16,0,14,33,512,0,0,1,0,0,0,0,0
16,0,14,44,340,0,0,0,0,0,0,1,0
16,0,14,50,536,0,1,0,0,0,0,0,0
16,0,14,51,971,0,1,0,0,0,0,0,0
16,0,15,2,652,1,0,0,0,0,0,0,0
16,0,15,10,355,0,0,1,0,0,0,0,0
16,0,15,12,497,1,0,0,0,0,0,0,0
16,0,15,18,521,1,0,0,0,0,0,0,0
16,0,15,22,170,0,0,1,0,0,0,0,0
16,0,15,28,367,0,1,0,0,0,0,0,0
16,0,16,17,580,1,0,0,0,0,0,0,0
16,0,16,35,244,1,0,0,0,0,0,0,0
16,0,16,44,279,0,1,0,0,0,0,0,0
16,0,16,45,604,1,0,0,0,0,0,0,0
16,0,16,55,875,0,0,1,0,0,0,0,0
16,0,16,55,932,1,0,0,0,0,0,0,0
16,0,17,9,814,1,0,0,0,0,0,0,0
16,0,17,17,567,1,0,0,0,0,0,0,0
16,0,17,28,404,0,1,0,0,0,0,0,0
16,0,17,37,795,0,1,0,0,0,0,0,0
16,0,17,55,178,1,0,0,0,0,0,0,0
16,0,18,0,460,0,1,0,0,0,0,0,0
16,0,18,4,19,0,0,1,0,0,0,0,0
16,0,18,8,37,1,0,0,0,0,0,0,0
16,0,18,16,944,0,0,0,0,1,0,0,0
16,0,18,25,879,0,0,1,0,0,0,0,0
16,0,18,42,681,1,0,0,0,0,0,0,0
16,0,18,44,361,0,1,0,0,0,0,0,0
16,0,18,48,341,1,0,0,0,0,0,0,0
16,0,18,56,490,1,0,0,0,0,0,0,0
16,0,19,5,688,0,1,0,0,0,0,0,0
16,0,19,20,791,1,0,0,0,0,0,0,0
16,0,19,33,961,0,0,1,0,0,0,0,0
16,0,19,35,347,0,0,1,0,0,0,0,0
17,0,27,27,914,1,0,0,0,0,0,0,0
17,0,27,35,965,0,0,1,0,0,0,0,0
17,0,27,37,123,1,0,0,0,0,0,0,0
17,0,27,41,698,1,0,0,0,0,0,0,0
17,0,27,46,840,1,0,0,0,0,0,0,0
17,0,27,48,164,1,0,0,0,0,0,0,0
17,0,28,1,971,0,0,1,0,0,0,0,0
17,0,28,5,7,1,0,0,0,0,0,0,0
17,0,28,14,511,0,0,1,0,0,0,0,0
17,0,29,48,854,0,0,1,0,0,0,0,0
17,0,30,4,894,0,0,1,0,0,0,0,0
17,0,30,10,223,1,0,0,0,0,0,0,0
17,0,30,24,368,0,0,1,0,0,0,0,0
17,0,30,30,127,0,0,1,0,0,0,0,0
17,0,31,4,260,1,0,0,0,0,0,0,0
17,0,31,29,666,1,0,0,0,0,0,0,0
17,0,31,39,598,1,0,0,0,0,0,0,0
17,0,31,40,117,0,1,0,0,0,0,0,0
17,0,32,34,562,0,0,1,0,0,0,0,0
17,0,32,50,396,1,0,0,0,0,0,0,0
17,0,33,1,703,1,0,0,0,0,0,0,0
17,0,33,5,949,0,1,0,0,0,0,0,0
17,0,33,10,194,0,0,1,0,0,0,0,0
17,0,33,13,522,0,1,0,0,0,0,0,0
17,0,33,16,394,0,1,0,0,0,0,0,0
17,0,33,17,204,1,0,0,0,0,0,0,0
17,0,33,18,826,0,0,0,0,1,0,0,0
17,0,33,22,475,1,0,0,0,0,0,0,0
17,0,33,26,934,1,0,0,0,0,0,0,0
17,0,33,32,205,1,0,0,0,0,0,0,0
17,0,33,58,74,0,0,0,0,1,0,0,0
17,0,34,1,57,1,0,0,0,0,0,0,0
17,0,34,4,41,1,0,0,0,0,0,0,0
17,0,34,11,328,0,1,0,0,0,0,0,0
17,0,34,18,270,0,0,1,0,0,0,0,0
17,0,34,22,470,0,0,1,0,0,0,0,0
17,0,34,33,755,0,1,0,0,0,0,0,0
17,0,34,35,372,0,1,0,0,0,0,0,0
17,0,34,40,513,0,1,0,0,0,0,0,0
17,0,34,45,447,0,1,0,0,0,0,0,0
17,0,34,47,18,0,1,0,0,0,0,0,0
17,0,34,56,442,0,0,1,0,0,0,0,0
17,0,35,4,443,0,1,0,0,0,0,0,0
17,0,35,8,540,1,0,0,0,0,0,0,0
17,0,35,10,881,0,1,0,0,0,0,0,0
17,0,35,11,642,0,1,0,0,0,0,0,0
17,0,35,18,484,0,1,0,0,0,0,0,0
17,0,35,18,591,0,0,1,0,0,0,0,0
17,0,35,28,975,1,0,0,0,0,0,0,0
17,0,35,31,450,0,1,0,0,0,0,0,0
17,0,35,48,842,0,1,0,0,0,0,0,0
17,0,35,47,458,0,0,1,0,0,0,0,0
18,0,44,48,616,0,0,0,0,0,0,1,0
18,0,45,0,650,0,0,1,0,0,0,0,0
18,0,45,1,680,1,0,0,0,0,0,0,0
18,0,45,1,737,1,0,0,0,0,0,0,0
18,0,45,35,531,0,0,1,0,0,0,0,0
18,0,45,43,512,0,0,0,0,0,1,0,0
18,0,45,49,458,0,0,1,0,0,0,0,0
18,0,46,53,48,1,0,0,0,0,0,0,0
18,0,47,2,288,0,0,0,0,0,0,1,0
18,0,47,17,618,0,0,1,0,0,0,0,0
18,0,47,57,581,0,0,1,0,0,0,0,0
18,0,48,10,23,0,0,1,0,0,0,0,0
18,0,48,13,498,0,0,1,0,0,0,0,0
18,0,48,13,845,0,0,0,0,0,0,1,0
18,0,48,16,567,0,0,1,0,0,0,0,0
18,0,48,16,973,0,0,1,0,0,0,0,0
18,0,49,26,400,1,0,0,0,0,0,0,0
18,0,49,27,37,1,0,0,0,0,0,0,0
18,0,50,12,427,0,0,1,0,0,0,0,0
18,0,50,22,42,0,0,1,0,0,0,0,0
18,0,50,54,86,0,1,0,0,0,0,0,0
18,0,50,55,281,1,0,0,0,0,0,0,0
18,0,51,12,951,0,0,0,0,0,0,1,0
18,0,51,32,768,0,0,1,0,0,0,0,0
18,0,51,36,931,1,0,0,0,0,0,0,0
18,0,51,41,267,1,0,0,0,0,0,0,0
18,0,51,42,76,1,0,0,0,0,0,0,0
18,0,51,49,633,1,0,0,0,0,0,0,0
18,0,51,54,633,1,0,0,0,0,0,0,0
18,0,52,1,69,0,1,0,0,0,0,0,0
18,0,52,14,385,1,0,0,0,0,0,0,0
18,0,52,16,953,0,1,0,0,0,0,0,0
18,0,52,22,616,1,0,0,0,0,0,0,0
18,0,52,32,416,0,0,0,1,0,0,0,0
18,0,52,37,491,1,0,0,0,0,0,0,0
18,0,52,43,398,1,0,0,0,0,0,0,0
18,0,52,50,674,0,0,0,1,0,0,0,0
19,1,1,18,708,1,0,0,0,0,0,0,0
19,1,1,20,98,1,0,0,0,0,0,0,0
19,1,1,30,175,0,0,1,0,0,0,0,0
19,1,1,42,931,1,0,0,0,0,0,0,0
19,1,2,0,749,1,0,0,0,0,0,0,0
19,1,2,1,839,0,0,1,0,0,0,0,0
19,1,2,12,459,0,0,1,0,0,0,0,0
19,1,3,22,245,1,0,0,0,0,0,0,0
19,1,3,25,121,0,0,0,0,0,0,1,0
19,1,3,33,3,1,0,0,0,0,0,0,0
19,1,4,6,208,0,0,1,0,0,0,0,0
19,1,4,25,747,0,0,1,0,0,0,0,0
19,1,4,34,667,0,0,1,0,0,0,0,0
19,1,4,47,350,1,0,0,0,0,0,0,0
19,1,4,53,272,0,0,1,0,0,0,0,0
19,1,5,10,703,0,0,0,0,0,0,1,0
19,1,6,40,330,1,0,0,0,0,0,0,0
19,1,6,47,685,1,0,0,0,0,0,0,0
19,1,6,57,233,1,0,0,0,0,0,0,0
19,1,7,7,44,1,0,0,0,0,0,0,0
19,1,7,11,427,0,0,0,0,0,0,1,0
19,1,7,18,371,0,1,0,0,0,0,0,0
19,1,7,23,579,0,1,0,0,0,0,0,0
19,1,7,35,284,1,0,0,0,0,0,0,0
19,1,7,45,638,0,1,0,0,0,0,0,0
19,1,7,47,491,1,0,0,0,0,0,0,0
19,1,7,52,298,1,0,0,0,0,0,0,0
19,1,7,53,109,0,0,0,0,1,0,0,0
19,1,7,53,341,0,1,0,0,0,0,0,0
19,1,7,54,731,1,0,0,0,0,0,0,0
19,1,7,58,148,1,0,0,0,0,0,0,0
19,1,8,2,123,0,0,1,0,0,0,0,0
19,1,8,11,934,0,0,0,0,1,0,0,0
19,1,8,37,967,0,1,0,0,0,0,0,0
19,1,9,0,237,1,0,0,0,0,0,0,0
19,1,9,5,621,0,0,1,0,0,0,0,0
19,1,9,20,939,1,0,0,0,0,0,0,0
20,1,18,30,669,1,0,0,0,0,0,0,0
20,1,19,2,329,1,0,0,0,0,0,0,0
20,1,19,3,593,1,0,0,0,0,0,0,0
20,1,19,8,304,1,0,0,0,0,0,0,0
20,1,19,19,99,0,0,0,0,0,0,1,0
20,1,19,19,214,0,1,0,0,0,0,0,0
20,1,19,22,501,1,0,0,0,0,0,0,0
20,1,19,26,248,0,1,0,0,0,0,0,0
20,1,19,34,724,1,0,0,0,0,0,0,0
20,1,19,35,708,1,0,0,0,0,0,0,0
20,1,19,39,874,0,0,1,0,0,0,0,0
20,1,19,48,264,1,0,0,0,0,0,0,0
20,1,19,54,90,1,0,0,0,0,0,0,0
20,1,19,55,8,0,0,1,0,0,0,0,0
20,1,20,1,205,0,0,1,0,0,0,0,0
20,1,20,6,541,0,0,1,0,0,0,0,0
20,1,20,8,434,0,0,1,0,0,0,0,0
20,1,20,13,876,0,0,1,0,0,0,0,0
20,1,20,14,400,0,0,1,0,0,0,0,0
20,1,20,19,108,0,0,1,0,0,0,0,0
